race year,age group,gender,city,latitude,longitude,name
2008,40-50,male,Port-Valais,46.36286,6.879465,2
2008,40-50,male,Brügg,47.123706799999994,7.281258800000002,2
2008,40-50,male,Pouilly-les-Nonains,46.039238,3.978816,2
2008,40-50,male,Lüterswil-Gächliwil,47.120923499999996,7.438156699999999,2
2008,40-50,male,Denges,46.5248345,6.5414283000000015,2
2008,40-50,male,Biel/Bienne,47.1367785,7.2467909,2
2008,40-50,male,Mably,46.08593,4.062936,2
2008,40-50,male,Corseaux,46.4702528,6.828997099999999,2
2008,40-50,male,Binningen,47.53786969999999,7.5709877999999975,2
2008,40-50,male,Portland,45.565921,-122.60666270000002,2
2008,40-50,male,Tolochenaz,46.5047412,6.473300599999999,2
2008,40-50,male,Perpignan,42.6886591,2.8948332000000003,1
2008,40-50,male,Paris,48.838519,2.360746,1
2008,40-50,male,Oberwil,47.5159745,7.558200299999997,1
2008,40-50,male,Remaufens,46.53108020000001,6.8782999999999985,1
2008,40-50,male,Oberursel,50.2025478,8.5770309,1
2008,40-50,male,Rothenthurm,47.1029154,8.6749618,1
2008,40-50,male,Peney-le-Jorat,46.63214790000001,6.728431,1
2008,40-50,male,Obernau,50.66702799999999,7.569425300000002,1
2008,40-50,male,Rheinfelden,47.55219,7.792291400000001,1
2008,40-50,male,Parthenay,46.648825,-0.25144099999999997,1
2008,40-50,male,Penthaz,46.599313099999996,6.5392512000000025,1
2008,40-50,male,Riddes,46.173143700000004,7.2225148999999975,1
2008,40-50,male,Ried-Brig,46.31726,8.01774,1
2008,40-50,male,Peillonnex,46.132179,6.374968,1
2008,40-50,male,Obfelden,47.26437620000001,8.4309497,1
2008,40-50,male,Riedholz,47.2301841,7.565355399999999,1
2008,40-50,male,Pirey,47.261547,5.963888,1
2008,40-50,male,Reinach,47.4906819,7.5894365000000015,1
2008,40-50,male,Orange,33.7879139,-117.8531007,1
2008,40-50,male,Oslon,46.782971999999994,4.920052000000001,1
2008,40-50,male,Pratteln,47.5183198,7.691988900000001,1
2008,40-50,male,Ostermundigen,46.9577083,7.487306900000001,1
2008,40-50,male,Ouches,46.014944,3.986587,1
2008,40-50,male,Orsières,46.0282108,7.147099499999999,1
2008,40-50,male,Porto Sant'Elpidio,43.2580271,13.7580171,1
2008,40-50,male,Oron-la-Ville,46.5714166,6.8278795,1
2008,40-50,male,Prévessin-Moëns,46.25449620000001,6.0679661,1
2008,40-50,male,Orny,46.6673781,6.5260640999999975,1
2008,40-50,male,Ornex,46.269647,6.098655000000001,1
2008,40-50,male,Puidoux,46.49884520000001,6.7691772,1
2008,40-50,male,Rothrist,47.302214,7.8774496,1
2008,40-50,male,Perroy,46.468157399999996,6.361877,1
2008,40-50,male,Pompaire,46.609637,-0.235316,1
2008,40-50,male,Pommiers,45.955723,4.6929029999999985,1
2008,40-50,male,Ollon,46.30084,7.0428400999999985,1
2008,40-50,male,Palaiseau,48.714509,2.245748,1
2008,40-50,male,Pfäffikon,47.36616710000001,8.7866772,1
2008,40-50,male,Reconvilier,47.2347446,7.225916700000001,1
2008,40-50,male,Peseux,46.9880679,6.8908413,1
2008,40-50,male,Regensburg,49.0134297,12.101623599999998,1
2008,40-50,male,Perthes,48.475654999999996,2.555278,1
2008,40-50,male,Palézieux,46.554720399999994,6.8297563,1
2008,40-50,male,Oekingen,47.1795032,7.6042776,1
2008,40-50,male,Paris,48.8577083,2.2855722999999997,1
2008,40-50,male,Sergy,46.251996999999996,5.999084,1
2008,40-50,male,Rovray,46.7847622,6.7645655,1
2008,40-50,male,Royston,53.6031579,-1.4525337,1
2008,40-50,male,Vuarrens,46.68608829999999,6.6472988,1
2008,40-50,male,Vuarmarens,46.64452,6.8269600000000015,1
2008,40-50,male,Vuadens,46.6180319,7.0250011999999975,1
2008,40-50,male,Vouvry,46.3363829,6.891011199999999,1
2008,40-50,male,Volketswil,47.3895367,8.6738494,1
2008,40-50,male,Viuz-en-Sallaz,46.1472759,6.4101608999999975,1
2008,40-50,male,Visperterminen,46.26013,7.90302,1
2008,40-50,male,Visp,46.2947277,7.882120400000002,1
2008,40-50,male,Viry-Châtillon,48.666218,2.375902,1
2008,40-50,male,Vinzier,46.34962700000001,6.618131,1
2008,40-50,male,Vilvoorde,50.9272511,4.425786799999999,1
2008,40-50,male,Villiers-sur-Marne,48.825787,2.546798,1
2008,40-50,male,Villeurbanne,45.771944,4.8901709,1
2008,40-50,male,Villeret,47.1582786,7.0188916,1
2008,40-50,male,Villerest,45.99625700000001,4.036675,1
2008,40-50,male,Villeneuve,46.396608,6.928768400000001,1
2008,40-50,male,Villefranche,45.7404229,7.417568200000002,1
2008,40-50,male,Villars-sous-Yens,46.51018679999999,6.4287151000000025,1
2008,40-50,male,Vienne,45.525587,4.874339,1
2008,40-50,male,Veytaux,46.42071019999999,6.9286408999999995,1
2008,40-50,male,Vessy,46.1723065,6.1585823,1
2008,40-50,male,Vernier,46.2054365,6.0972475,1
2008,40-50,male,Vercel-Villedieu-le-Camp,47.18303,6.398699,1
2008,40-50,male,Vence,43.7223216,7.1117032999999985,1
2008,40-50,male,Vallorbe,46.71199650000001,6.3791101999999995,1
2008,40-50,male,Valbroye,46.76336,6.88765,1
2008,40-50,male,Valbirse,47.23844700000001,7.271144899999999,1
2008,40-50,male,Utzenstorf,47.12816670000001,7.5588034,1
2008,40-50,male,Täsch,46.06796920000001,7.775904499999997,1
2008,40-50,male,Vufflens-le-Château,46.5250638,6.47441,1
2008,40-50,male,Vuisternens-en-Ogoz,46.7072449,7.0527766000000005,1
2008,40-50,male,Vétraz-Monthoux,46.174611,6.258241,1
2008,40-50,male,Zuchwil,47.203546,7.557985800000001,1
2008,40-50,male,Évette-Salbert,47.6764911,6.792254499999999,1
2008,40-50,male,Étupes,47.507008899999995,6.8629539999999984,1
2008,40-50,male,Étrembières,46.17635,6.2240389999999985,1
2008,40-50,male,Épenoy,47.13013400000001,6.3698489999999985,1
2008,40-50,male,Épagny,45.93813,6.0909650000000015,1
2008,40-50,male,Écublens,46.6100401,6.8085792000000005,1
2008,40-50,male,École-Valentin,47.275481400000004,5.9916908,1
2008,40-50,male,Éclépens,46.6525234,6.529665899999999,1
2008,40-50,male,Échenevex,46.308912,6.0361730000000025,1
2008,40-50,male,Échandens,46.53520220000001,6.5418995,1
2008,40-50,male,Zunzgen,47.45179570000001,7.8077704999999975,1
2008,40-50,male,Zumikon,47.3298953,8.623968999999999,1
2008,40-50,male,Zug,47.166167200000004,8.5154946,1
2008,40-50,male,Zofingen,47.288844899999994,7.9447619000000005,1
2008,40-50,male,Vétroz,46.2257544,7.2819705999999975,1
2008,40-50,male,Yzeron,45.70753,4.5911099,1
2008,40-50,male,Yasu,35.095651399999994,136.0354634,1
2008,40-50,male,Würenlos,47.4416652,8.363131,1
2008,40-50,male,Wohlen bei Bern,46.9678052,7.3774817,1
2008,40-50,male,Wohlen,46.9704283,7.365855199999999,1
2008,40-50,male,Williamsport,41.235867299999995,-77.0167922,1
2008,40-50,male,Wichtrach,46.84970999999999,7.575979999999999,1
2008,40-50,male,Wetzikon,47.3270602,8.801356,1
2008,40-50,male,Weiningen,47.40761,8.413889999999999,1
2008,40-50,male,Wangen bei Olten,47.34246270000001,7.8661678,1
2008,40-50,male,Walterswil,47.3268638,7.9698392999999985,1
2008,40-50,male,Walbach,48.063889,7.224326,1
2008,40-50,male,Wahlern,46.818454100000004,7.341120300000001,1
2008,40-50,male,Täby,59.4419,18.0703298,1
2008,40-50,male,Troyes,48.2973451,4.0744009,1
2008,40-50,male,Troistorrents,46.2312995,6.9194416,1
2008,40-50,male,Saint-Maurice,46.1853731,6.9998605,1
2008,40-50,male,Savièse,46.25117520000001,7.349158099999999,1
2008,40-50,male,Savagnier,47.05094329999999,6.9561116000000025,1
2008,40-50,male,Saussan,43.571490000000004,3.7744739999999997,1
2008,40-50,male,Saumur,47.260135,-0.08089299999999999,1
2008,40-50,male,Salvan,46.12005509999999,7.0202955000000005,1
2008,40-50,male,Salvan,46.11118,7.00749,1
2008,40-50,male,Sallanches,45.936661,6.6305568999999975,1
2008,40-50,male,Sainte-Foy-lès-Lyon,45.735237,4.8048269999999995,1
2008,40-50,male,Sainte-Colombe,45.524713,4.858102,1
2008,40-50,male,Saint-Urbain-Maconcourt,48.400578,5.1845279999999985,1
2008,40-50,male,Saint-Symphorien-de-Lay,45.948467,4.21165,1
2008,40-50,male,Saint-Paulet-de-Caisson,44.26325300000001,4.597773,1
2008,40-50,male,Saint-Ouen,48.911856,2.333764,1
2008,40-50,male,Saint-Martin-des-Champs,48.79741,3.342973,1
2008,40-50,male,Schüpfheim,46.95198920000001,8.016355299999999,1
2008,40-50,male,Saint-Livres,46.5076838,6.3875649,1
2008,40-50,male,Saint-Jean-de-Fos,43.701113899999996,3.5542480000000003,1
2008,40-50,male,Saint-Gingolph,46.39082399999999,6.8048265999999975,1
2008,40-50,male,Saint-Genis-Pouilly,46.2437479,6.02513,1
2008,40-50,male,Saint-Barthélemy,46.6368795,6.602289,1
2008,40-50,male,Saint-Aubin,46.88974839999999,6.980620299999999,1
2008,40-50,male,Saint-Apollinaire,46.613619,-71.51241499999998,1
2008,40-50,male,Saas-Grund,46.1229266,7.936553200000001,1
2008,40-50,male,Rüttenen,47.2311852,7.531700999999999,1
2008,40-50,male,Rüfenacht,46.92968,7.5312100000000015,1
2008,40-50,male,Ry,56.09067349999999,9.7665915,1
2008,40-50,male,Rueyres,46.6937019,6.692656200000001,1
2008,40-50,male,Rueil-Malmaison,48.882767,2.17693,1
2008,40-50,male,Schopfheim,47.651860299999996,7.8235713,1
2008,40-50,male,Sciez,46.33202100000001,6.374511000000001,1
2008,40-50,male,Treycovagnes,46.773932099999996,6.609206200000001,1
2008,40-50,male,Sulz,48.3537106,8.634416499999999,1
2008,40-50,male,Trecasali,44.93895010000001,10.2788315,1
2008,40-50,male,Tramelan,47.2235029,7.102975,1
2008,40-50,male,Thun,46.7579868,7.6279881,1
2008,40-50,male,Thollon-les-Mémises,46.39072700000001,6.696967999999999,1
2008,40-50,male,Thierrens,46.7040793,6.7538420000000015,1
2008,40-50,male,Thessaloniki,40.6400629,22.9444191,1
2008,40-50,male,Thervay,47.250400899999995,5.6169379999999975,1
2008,40-50,male,Thalwil,47.2949282,8.5644799,1
2008,40-50,male,Thal,47.48052999999999,9.53303,1
2008,40-50,male,Tenniken,47.43707999999999,7.8117300000000025,1
2008,40-50,male,Tavel,44.01293,4.698161,1
2008,40-50,male,Sévrier,45.864429,6.1399038999999975,1
2008,40-50,male,Sâles,46.63538,6.9746099999999975,1
2008,40-50,male,Suhr,47.370902,8.0795037,1
2008,40-50,male,Setagaya,35.658958,139.6388331,1
2008,40-50,male,Stockerau,48.386109399999995,16.2156965,1
2008,40-50,male,Steinach,47.503209999999996,9.44208,1
2008,40-50,male,Standlake,51.7240459,-1.4290544,1
2008,40-50,male,St Germans,50.39360110000001,-4.3079291,1
2008,40-50,male,St Blazey,50.36304699999999,-4.717379,1
2008,40-50,male,Spiegel BE,46.925,7.431667,1
2008,40-50,male,Souffelweyersheim,48.635489,7.7414039999999975,1
2008,40-50,male,Sorvilier,47.23951599999999,7.3060744999999985,1
2008,40-50,male,Soral,46.1444245,6.043746,1
2008,40-50,male,Sonnenbühl,48.3896346,9.1838418,1
2008,40-50,male,Sion,46.253260299999994,7.4169069000000025,1
2008,40-50,male,Singapore,1.380997,103.899737,1
2008,40-50,male,Signau,46.9206256,7.725620699999999,1
2008,40-50,male,Oberdorf,47.2306972,7.501405399999999,1
2008,40-50,male,Aarau,47.390434,8.0457015,1
2008,40-50,male,North Smithfield,42.002189,-71.537274,1
2008,40-50,male,Crans-Montana,46.3118579,7.4823527,1
2008,40-50,male,Cottens,46.7531574,7.032901,1
2008,40-50,male,Cottens,46.5720815,6.4539944,1
2008,40-50,male,Corrigan,31.0011678,-94.82491340000001,1
2008,40-50,male,Cormeilles-en-Parisis,48.973526,2.201292,1
2008,40-50,male,Corcelles-près-Payerne,46.8309425,6.9622657000000014,1
2008,40-50,male,Corcelles-Cormondrèche,46.98504000000001,6.8723478,1
2008,40-50,male,Conthey,46.23642,7.27128,1
2008,40-50,male,Commugny,46.318704600000004,6.1774577000000015,1
2008,40-50,male,Cologny,46.224552,6.1827372,1
2008,40-50,male,Clinton,43.61728040000001,-81.5393953,1
2008,40-50,male,Chêne-Bourg,46.19735,6.19731,1
2008,40-50,male,Chêne-Bougeries,46.1983939,6.1851258,1
2008,40-50,male,Chêne-Bougeries,46.18635099999999,6.1755179,1
2008,40-50,male,Chézard-Saint-Martin,47.0624261,6.9175754000000005,1
2008,40-50,male,Chéserex,46.40056999999999,6.17475,1
2008,40-50,male,Chélieu,45.51105099999999,5.475205,1
2008,40-50,male,Châtillon,46.8325377,6.8327537,1
2008,40-50,male,Châtillens,46.5691032,6.815161700000001,1
2008,40-50,male,Châtel-Saint-Denis,46.52236,6.94745,1
2008,40-50,male,Chigny,46.5198495,6.4770127,1
2008,40-50,male,Chevigny-Saint-Sauveur,47.302245,5.1399979999999985,1
2008,40-50,male,Cheseaux-Noréaz,46.78200579999999,6.6719386,1
2008,40-50,male,Cherbourg,49.643509,-1.5694489999999999,1
2008,40-50,male,Chauffailles,46.207547999999996,4.338252,1
2008,40-50,male,Charmois,47.57388599999999,6.9385759999999985,1
2008,40-50,male,Charleston,32.7867717,-79.9308156,1
2008,40-50,male,Chamblon,46.77823220000001,6.604276599999999,1
2008,40-50,male,Chalon-sur-Saône,46.78076400000001,4.853947,1
2008,40-50,male,Chaffois,46.915453,6.269088,1
2008,40-50,male,Courfaivre,47.3343724,7.2850322,1
2008,40-50,male,Cranves-Sales,46.1876419,6.292593,1
2008,40-50,male,Flaxlanden,47.695609999999995,7.314939000000002,1
2008,40-50,male,Crozet,38.0695815,-78.700575,1
2008,40-50,male,Filet,46.35998710000001,8.052089800000001,1
2008,40-50,male,Fessenheim,47.91470899999999,7.537625999999999,1
2008,40-50,male,Ferlens,46.5889426,6.7855468,1
2008,40-50,male,Fehraltorf,47.3881047,8.751788900000001,1
2008,40-50,male,Faoug,46.9082235,7.0778743,1
2008,40-50,male,Evilard,47.149734,7.238890799999999,1
2008,40-50,male,Estavayer-le-Lac,46.8496401,6.8450608000000015,1
2008,40-50,male,Esslingen,48.7433425,9.3201122,1
2008,40-50,male,Espoo,60.205491099999996,24.6559,1
2008,40-50,male,Eschenbach,47.2406093,8.9220805,1
2008,40-50,male,Eschau,48.485444,7.7145290000000015,1
2008,40-50,male,Erlenbach im Simmental,46.6605558,7.5529959999999985,1
2008,40-50,male,Erlen,47.544595,9.215802000000002,1
2008,40-50,male,Enzesfeld-Lindabrunn,47.9185178,16.183217300000006,1
2008,40-50,male,Ennetbaden,47.479503799999996,8.314324899999999,1
2008,40-50,male,Eischoll,46.29327,7.780620000000001,1
2008,40-50,male,Ecuvillens,46.750004,7.083334,1
2008,40-50,male,Dübendorf,47.397147600000004,8.618012799999999,1
2008,40-50,male,Döttingen,47.570768,8.258819500000001,1
2008,40-50,male,Dulles,39.000293400000004,-77.4318392,1
2008,40-50,male,Duillier,46.4095455,6.236782499999999,1
2008,40-50,male,Dornach,47.47904910000001,7.6170412,1
2008,40-50,male,Dijon,47.322047,5.04148,1
2008,40-50,male,Diesse,47.113313700000006,7.116494500000001,1
2008,40-50,male,Delémont,47.365837,7.3451555000000015,1
2008,40-50,male,Damelevières,48.556756,6.386019000000001,1
2008,40-50,male,Cézia,46.360706,5.574714,1
2008,40-50,male,Cugy,46.81474420000001,6.8916486999999975,1
2008,40-50,male,Cuarnens,46.62476040000001,6.4388657,1
2008,40-50,male,Casorezzo,45.5238021,8.902366299999997,1
2008,40-50,male,Cartigny,46.17416220000001,6.0195753,1
2008,40-50,male,Carsan,44.23786,4.59344,1
2008,40-50,male,Canberra,-35.2809368,149.1300092,1
2008,40-50,male,Bellikon,47.3891984,8.3440277,1
2008,40-50,male,Belfaux,46.8221516,7.1043531,1
2008,40-50,male,Beinwil,47.3626529,7.588187500000001,1
2008,40-50,male,Begnins,46.4408426,6.2477524,1
2008,40-50,male,Beaverton,45.49341039999999,-122.82039809999999,1
2008,40-50,male,Bavois,46.6860182,6.5653717999999985,1
2008,40-50,male,Basel,47.5595986,7.5885761,1
2008,40-50,male,Barbizon,48.447193,2.603497,1
2008,40-50,male,Baltschieder,46.308,7.863670000000001,1
2008,40-50,male,Ballaison,46.299054,6.328939,1
2008,40-50,male,Bagnes,46.0960814,7.2285512,1
2008,40-50,male,BN,50.737429999999996,7.0982068,1
2008,40-50,male,Ayent,46.2972352,7.3989039000000005,1
2008,40-50,male,Avignon,43.94931700000001,4.805528,1
2008,40-50,male,Auxerre,47.798202,3.573781,1
2008,40-50,male,Attiswil,47.24714270000001,7.6131632,1
2008,40-50,male,Attalens,46.52623010000001,6.8680862000000005,1
2008,40-50,male,Arc-et-Senans,47.032958,5.7811650000000006,1
2008,40-50,male,Arbedo-Castione,46.21485070000001,9.0463112,1
2008,40-50,male,Anthy-sur-Léman,46.355143,6.4268589999999985,1
2008,40-50,male,Annecy,45.8890357,6.102035799999999,1
2008,40-50,male,Allschwil,47.5528925,7.5433615000000005,1
2008,40-50,male,Allemond,45.13216,6.040608,1
2008,40-50,male,Albino,45.7636652,9.8015415,1
2008,40-50,male,Aix-en-Provence,43.594229399999996,5.3696926,1
2008,40-50,male,Aigle,46.3190253,6.9705660000000025,1
2008,40-50,male,Adelboden,46.4930889,7.559512299999999,1
2008,40-50,male,Aclens,46.56779210000001,6.5099601,1
2008,40-50,male,Aarwangen,47.2377902,7.7708422000000015,1
2008,40-50,male,Belprahon,47.28417830000001,7.4048428,1
2008,40-50,male,Bessais-le-Fromental,46.745171899999995,2.759463,1
2008,40-50,male,Bettlach,47.2026836,7.424106599999999,1
2008,40-50,male,Bourges,47.081012,2.398782,1
2008,40-50,male,Camaret-sur-Aigues,44.164167,4.873127999999999,1
2008,40-50,male,Büren an der Aare,47.13957429999999,7.374796799999999,1
2008,40-50,male,Bursins,46.452203000000004,6.2907857000000025,1
2008,40-50,male,Burgdorf,45.277122999999996,-115.9129022,1
2008,40-50,male,Burey-en-Vaux,48.563733,5.668564,1
2008,40-50,male,Brussels,50.8503463,4.3517211,1
2008,40-50,male,Brusnengo,45.5913967,8.2527869,1
2008,40-50,male,Brookfield,43.0917654,-88.14697890000002,1
2008,40-50,male,Brive-la-Gaillarde,45.159555,1.533937,1
2008,40-50,male,Bretigny-sur-Morrens,46.5980923,6.6412460000000015,1
2008,40-50,male,Brest,48.390394,-4.4860760000000015,1
2008,40-50,male,Bresse-sur-Grosne,46.592642,4.736021,1
2008,40-50,male,Brent,32.9373463,-87.1647184,1
2008,40-50,male,Boudry,46.9542921,6.8478409,1
2008,40-50,male,Beynost,45.83981199999999,5.001999,1
2008,40-50,male,Bonvillars,46.83923610000001,6.6714518,1
2008,40-50,male,Boniswil,47.31750460000001,8.1871583,1
2008,40-50,male,Bologna,44.494887,11.3426162,1
2008,40-50,male,Bolandoz,47.018831,6.113202999999999,1
2008,40-50,male,Bobigny,48.908612,2.439712,1
2008,40-50,male,Blanquefort,44.91008400000001,-0.6352439999999999,1
2008,40-50,male,Birsfelden,47.5516505,7.627249900000002,1
2008,40-50,male,Bioley-Orjulaz,46.62119999999999,6.598140000000001,1
2008,40-50,male,Billens-Hennens,46.6903425,6.8994396999999985,1
2008,40-50,male,Bihorel,49.455768,1.121401,1
2008,40-50,male,Biella,45.562884200000006,8.0583397,1
2008,40-50,male,Biberist,47.1818339,7.5577799,1
2008,40-50,male,Biasca,46.3580008,8.9704651,1
2008,40-50,male,Flavacourt,49.33549,1.8199619999999999,1
2008,40-50,male,Font,46.83641,6.822877799999999,1
2008,40-50,male,Nods,47.11307559999999,7.0813145,1
2008,40-50,male,Mhow,22.5605117,75.762907,1
2008,40-50,male,Menzingen,47.1778831,8.5912483,1
2008,40-50,male,Melsungen,51.12769760000001,9.5495677,1
2008,40-50,male,Meinier,46.2467593,6.2343577,1
2008,40-50,male,Maxilly-sur-Léman,46.400040000000004,6.6350048999999975,1
2008,40-50,male,Mattstetten,47.029971100000004,7.513660099999999,1
2008,40-50,male,Aarburg,47.3205914,7.9066923,1
2008,40-50,male,Martigny,46.104979799999995,7.0755333999999985,1
2008,40-50,male,Marsens,46.6558757,7.0644164000000025,1
2008,40-50,male,Marseille,43.296482,5.36978,1
2008,40-50,male,Marin-Epagnier,47.009180799999996,7.001589599999999,1
2008,40-50,male,Margencel,46.337915,6.4324660000000025,1
2008,40-50,male,Malbuisson,46.798952,6.304696,1
2008,40-50,male,Malapalud,46.6212631,6.6418268,1
2008,40-50,male,Maisons-Laffitte,48.947545,2.1423899,1
2008,40-50,male,Magden,47.5266505,7.814835,1
2008,40-50,male,Magasa,45.781294,10.6166114,1
2008,40-50,male,MA,49.4874592,8.466039499999999,1
2008,40-50,male,Lüneburg,53.2464214,10.4115179,1
2008,40-50,male,Lyaud,46.337128,6.5206370000000025,1
2008,40-50,male,Lussy-sur-Morges,46.5039593,6.450199599999999,1
2008,40-50,male,Lucerne,47.05016819999999,8.3093072,1
2008,40-50,male,Linton,52.09220420000001,0.2841336,1
2008,40-50,male,Leuk,46.309219899999995,7.6397818,1
2008,40-50,male,Le Creusot,46.80535099999999,4.4278,1
2008,40-50,male,Le Chesnay,48.82541500000001,2.130544,1
2008,40-50,male,Lauterbrunnen,46.55944239999999,7.8926688999999985,1
2008,40-50,male,Lausen,47.472916299999994,7.759395499999999,1
2008,40-50,male,Lausanne,46.55918,6.68202,1
2008,40-50,male,Lausanne,46.551225099999996,6.6325498,1
2008,40-50,male,Meyzieu,45.766821,5.0036580000000015,1
2008,40-50,male,Milan,45.464203499999996,9.189982,1
2008,40-50,male,Fontenay-sous-Bois,48.851541999999995,2.475907,1
2008,40-50,male,Minato,35.6710403,139.7345469,1
2008,40-50,male,Neyruz,46.7685914,7.0658651999999975,1
2008,40-50,male,New York,40.7753903,-73.98433440000002,1
2008,40-50,male,New York,40.764033399999995,-73.97702190000003,1
